Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31AR71C106KUTR-ND,478-KGM31AR71C106KUCT-ND,478-KGM31AR71C106KUDKR-ND","1206YC106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","126,236","0.69","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-10969-2-ND,478-10969-1-ND,478-10969-6-ND","LD06YC106KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","2,195","6.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C105KUTR-ND,478-KGM31HR71C105KUCT-ND,478-KGM31HR71C105KUDKR-ND","1206YC105KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","93,825","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C104KTTR-ND,478-KGM31BR71C104KTCT-ND,478-KGM31BR71C104KTDKR-ND","KGM31BR71C104KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","9,567","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR71C475KUTR-ND,478-KGM31HR71C475KUCT-ND,478-KGM31HR71C475KUDKR-ND","1206YC475KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 16V X7R 1206","9,748","0.43","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4.7 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR71C225KUTR-ND,478-KGM31HR71C225KUCT-ND,478-KGM31HR71C225KUDKR-ND","1206YC225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","23,420","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31AR71C106MUTR-ND,478-KGM31AR71C106MUCT-ND,478-KGM31AR71C106MUDKR-ND","1206YC106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","9,777","0.78","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C684JUTR-ND,478-KGM31HR71C684JUCT-ND,478-KGM31HR71C684JUDKR-ND","KGM31HR71C684JU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","5,140","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.68 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR71C475MUTR-ND,478-KGM31HR71C475MUCT-ND,478-KGM31HR71C475MUDKR-ND","1206YC475MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 16V X7R 1206","3,154","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4.7 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C102KTTR-ND,478-KGM31BR71C102KTCT-ND,478-KGM31BR71C102KTDKR-ND","KGM31BR71C102KT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 1206","2,381","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KAF31NR71C105JUTR-ND,478-KAF31NR71C105JUCT-ND,478-KAF31NR71C105JUDKR-ND","1206YC105J4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","1,770","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C105KLTR-ND,478-KGM31HR71C105KLCT-ND,478-KGM31HR71C105KLDKR-ND","1206YC105KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","11,215","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C474KUTR-ND,478-KGM31HR71C474KUCT-ND,478-KGM31HR71C474KUDKR-ND","KGM31HR71C474KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","22,149","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31NR71C105KUTR-ND,478-KAM31NR71C105KUCT-ND,478-KAM31NR71C105KUDKR-ND","1206YC105K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","2,139","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR71C225KLTR-ND,478-KGM31HR71C225KLCT-ND,478-KGM31HR71C225KLDKR-ND","1206YC225KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","1,584","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-1206YC204KAT4ATR-ND,478-1206YC204KAT4ACT-ND,478-1206YC204KAT4ADKR-ND","1206YC204KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.2UF 16V X7R 1206","24,398","0.43","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.2 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C684KUTR-ND,478-KGM31HR71C684KUCT-ND,478-KGM31HR71C684KUDKR-ND","KGM31HR71C684KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","5,700","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.68 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C105MUTR-ND,478-KGM31HR71C105MUCT-ND,478-KGM31HR71C105MUDKR-ND","1206YC105MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","5,838","0.64","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C105JUTR-ND,478-KGM31HR71C105JUCT-ND,478-KGM31HR71C105JUDKR-ND","1206YC105JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","8,094","0.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM31AR71C106KLTR-ND,478-KGM31AR71C106KLCT-ND,478-KGM31AR71C106KLDKR-ND","KGM31AR71C106KL","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","5,760","0.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGF31NR71C105KUTR-ND,478-KGF31NR71C105KUCT-ND,478-KGF31NR71C105KUDKR-ND","KGF31NR71C105KU","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","1,600","0.68","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KAF31NR71C105KUTR-ND,478-KAF31NR71C105KUCT-ND,478-KAF31NR71C105KUDKR-ND","KAF31NR71C105KU","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","3,513","0.94","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/hvld.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-LD06YC106MAB2ATR-ND,478-LD06YC106MAB2ACT-ND,478-LD06YC106MAB2ADKR-ND","LD06YC106MAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","2,298","10.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C334KUTR-ND,478-KGM31VR71C334KUCT-ND,478-KGM31VR71C334KUDKR-ND","KGM31VR71C334KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","7,586","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-LD06YC105KAB2ATR-ND,478-LD06YC105KAB2ACT-ND,478-LD06YC105KAB2ADKR-ND","LD06YC105KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","4,000","0.98","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/827/1206-%283216-Metric%29-1%2C80mm-Q-Code.jpg","478-9988-2-ND,478-9988-1-ND,478-9988-6-ND","1206YC335KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 3.3UF 16V X7R 1206","331","1.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","3.3 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C104MTTR-ND,478-KGM31BR71C104MTCT-ND,478-KGM31BR71C104MTDKR-ND","KGM31BR71C104MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","3,701","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C103JMTR-ND,478-KGM31BR71C103JMCT-ND,478-KGM31BR71C103JMDKR-ND","KGM31BR71C103JM","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 1206","14,995","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71C104JTTR-ND,478-KGM31BR71C104JTCT-ND,478-KGM31BR71C104JTDKR-ND","KGM31BR71C104JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","6,964","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKAM-Series.jpg","478-KAM31BR71C104KTTR-ND,478-KAM31BR71C104KTCT-ND,478-KAM31BR71C104KTDKR-ND","1206YC104K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 1206","3,930","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C334JLTR-ND,478-KGM31VR71C334JLCT-ND,478-KGM31VR71C334JLDKR-ND","KGM31VR71C334JL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","14,940","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31VR71C224MUTR-ND,478-KGM31VR71C224MUCT-ND,478-KGM31VR71C224MUDKR-ND","KGM31VR71C224MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 1206","4,000","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.22 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.048"" (1.22mm)","-","-"
