Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC564MAT2A-ND","1206YC564MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.56UF 16V X7R 1206","0","0.15821","0","2000","Tape & Reel (TR)","-","Active","0.56 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31HR71C105JLTR-ND","KGM31HR71C105JL","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.15862","0","10000","Tape & Reel (TR)","KGM - X7R","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC394KAT2A-ND","1206YC394KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.39UF 16V X7R 1206","0","0.16315","0","2000","Tape & Reel (TR)","-","Active","0.39 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC564KAT2A-ND","1206YC564KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.56UF 16V X7R 1206","0","0.16315","0","2000","Tape & Reel (TR)","-","Active","0.56 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC824KAT2A-ND","1206YC824KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.82UF 16V X7R 1206","0","0.16315","0","2000","Tape & Reel (TR)","-","Active","0.82 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC334KAB2A-ND","LD06YC334KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","0.16727","0","8000","Tape & Reel (TR)","LD","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31HR71C225MLTR-ND","KGM31HR71C225ML","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","0","0.16871","0","10000","Tape & Reel (TR)","KGM - X7R","Active","2.2 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","LD06YC184JAB2A-ND","LD06YC184JAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.18UF 16V X7R 1206","0","0.1716","0","8000","Tape & Reel (TR)","LD","Active","0.18 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C684MUTR-ND","KGM31HR71C684MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","0","0.17799","0","2000","Tape & Reel (TR)","KGM - X7R","Active","0.68 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31NR71C105KLTR-ND","KGF31NR71C105KL","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.19272","0","10000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC155KAT2A-ND","1206YC155KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1.5UF 16V X7R 1206","0","0.19282","0","2000","Tape & Reel (TR)","-","Active","1.5 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31HR71C225MUTR-ND","KGM31HR71C225MU","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 16V X7R 1206","0","0.19282","0","3000","Tape & Reel (TR)","KGM - X7R","Active","2.2 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"-","-","478-1206YC155MAT2ATR-ND","1206YC155MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.19776","0","2000","Tape & Reel (TR)","-","Active","1.5 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGF31NR71C474MUTR-ND","KGF31NR71C474MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.20765","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","0.47 µF","±20%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGF31NR71C105MUTR-ND","1206YC105MAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.21414","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31NR71C105JUTR-ND","1206YC105JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.21414","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"-","-","478-1206YC225JAT2ATR-ND","1206YC225JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.23175","0","3000","Tape & Reel (TR)","-","Active","2.2 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC474KAB2A-ND","LD06YC474KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","0.2437","0","4000","Tape & Reel (TR)","LD","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC564KAB2A-ND","LD06YC564KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.56UF 16V X7R 1206","0","0.2437","0","4000","Tape & Reel (TR)","LD","Active","0.56 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC684KAB2A-ND","LD06YC684KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.68UF 16V X7R 1206","0","0.2437","0","4000","Tape & Reel (TR)","LD","Active","0.68 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KAF31NR71C105KLTR-ND","1206YC105K4Z4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.2593","0","10000","Tape & Reel (TR)","FLEXITERM®","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGF31GR71C155KUTR-ND","1206YC155KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1.5UF 16V X7R 1206","0","0.25956","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","1.5 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KAF31GR71C225KUTR-ND","1206YC225K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.25956","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","2.2 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-1206YC564KAZ2ATR-ND","1206YC564KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.2642","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","0.56 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31NR71C474KUTR-ND","1206YC474KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.2642","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/919/1206-%283216-Metric%29-1%2C52mm-P-Code.jpg","478-KGF31NR71C684KUTR-ND","1206YC684KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.2642","0","2000","Tape & Reel (TR)","FLEXITERM®","Active","0.68 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM31AR71C106MLTR-ND","KGM31AR71C106ML","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","0","0.4017","0","9000","Tape & Reel (TR)","KGM - X7R","Active","10 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC105KA12A-ND","1206YC105KA12A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.5656","0","2000","Tape & Reel (TR)","-","Discontinued at Digi-Key","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71C105MLTR-ND,478-KGM31HR71C105MLCT-ND,478-KGM31HR71C105MLDKR-ND","1206YC105MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","0.63","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/696/AU_Series_DS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2498/AU-SERIES CAPACITOR.jpg","AU06YC155KA72A-ND","AU06YC155KA72A","KYOCERA AVX","KYOCERA AVX","CAP CER 1.5UF 16V X7R 1206","0","1.32098","0","2000","Tape & Reel (TR)","AU","Active","1.5 µF","±10%","16V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/696/AU_Series_DS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2498/AU-SERIES CAPACITOR.jpg","AU06YC475KA72A-ND","AU06YC475KA72A","KYOCERA AVX","KYOCERA AVX","CAP CER 4.7UF 16V X7R 1206","0","1.32098","0","2000","Tape & Reel (TR)","AU","Active","4.7 µF","±10%","16V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/AU-Series.pdf","-","478-AU06YC334JA72ATR-ND","AU06YC334JA72A","KYOCERA AVX","KYOCERA AVX","LD SERIES","0","1.32098","0","4000","Tape & Reel (TR)","AU","Active","0.33 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AU-Series.pdf","-","478-AU06YC105KA72ATR-ND","AU06YC105KA72A","KYOCERA AVX","KYOCERA AVX","LD SERIES","0","1.32098","0","2000","Tape & Reel (TR)","AU","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/AU-Series.pdf","-","478-AU06YC474KA72ATR-ND","AU06YC474KA72A","KYOCERA AVX","KYOCERA AVX","LD SERIES","0","1.32098","0","2000","Tape & Reel (TR)","AU","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2498/AU-SERIES CAPACITOR.jpg","AU06YC105KA76A-ND","AU06YC105KA76A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","1.5656","0","527","Bulk","AU","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","LD06YC105JAB2A-ND","LD06YC105JAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","Active","0","0","Tape & Reel (TR)","LD","Active","1 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC105KAT6A-ND","1206YC105KAT6A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 1206","0","Active","0","0","Tray","-","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","1206YC334MAT2M-ND","1206YC334MAT2M","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 1206","0","Active","0","0","Tape & Reel (TR)","-","Active","0.33 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","1206YC474KAT2P-ND","1206YC474KAT2P","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 1206","0","Active","0","0","Tape & Reel (TR)","-","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2498/AU-SERIES CAPACITOR.jpg","AU06YC106KA76A-ND","AU06YC106KA76A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","0","Obsolete","0","0","Bulk","AU","Obsolete","10 µF","±10%","16V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/696/AU_Series_DS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2498/AU-SERIES CAPACITOR.jpg","AU06YC106KA72A-ND","AU06YC106KA72A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 16V X7R 1206","0","Obsolete","0","0","Tape & Reel (TR)","AU","Obsolete","10 µF","±10%","16V","X7R","-55°C ~ 125°C","Gold Flash Termination","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
